	datetime	predict_SOLA03
104	201601030400	0.9594541788101196
105	201601030430	1.0205717086791992
106	201601030500	3.6731820106506348
107	201601030530	17.42784881591797
108	201601030600	14.969149589538574
109	201601030630	32.572509765625
110	201601030700	129.22218322753906
111	201601030730	349.795654296875
112	201601030800	688.3790893554688
113	201601030830	1060.5120849609375
114	201601030900	1446.8175048828125
115	201601030930	1679.75439453125
116	201601031000	2069.23779296875
117	201601031030	2274.496826171875
118	201601031100	2118.49267578125
119	201601031130	2071.95361328125
120	201601031200	1970.5413818359375
121	201601031230	1872.218017578125
122	201601031300	1652.81640625
123	201601031330	1421.5384521484375
124	201601031400	1039.4456787109375
125	201601031430	781.553955078125
126	201601031500	570.608642578125
127	201601031530	329.6854553222656
128	201601031600	211.5719757080078
129	201601031630	80.57941436767578
130	201601031700	20.36129379272461
131	201601031730	9.294046401977539
132	201601031800	9.358409881591797
133	201601031830	1.6643152236938477
134	201601031900	0.3323853015899658
135	201601031930	0.8878772854804993
136	201601032000	0.9281398057937622
137	201601032030	0.8873315453529358
138	201601032100	0.9408231973648071
139	201601032130	1.0528806447982788
140	201601032200	0.9812455177307129
141	201601032230	0.7892073392868042
142	201601032300	1.0141724348068237
143	201601032330	1.009813904762268
144	201601032400	0.776536762714386
145	201601040030	0.4700968265533447
146	201601040100	0.9502624869346619
147	201601040130	0.49648720026016235
148	201601040200	0.41122913360595703
149	201601040230	0.9910430908203125
150	201601040300	0.41527312994003296
151	201601040330	0.6597380638122559
152	201601040400	0.9330741763114929
153	201601040430	0.990109920501709
154	201601040500	3.614891767501831
155	201601040530	16.511362075805664
156	201601040600	12.066569328308105
157	201601040630	23.8262996673584
158	201601040700	91.58696746826172
159	201601040730	289.10552978515625
160	201601040800	594.462890625
161	201601040830	875.19091796875
162	201601040900	1276.390869140625
163	201601040930	1599.6998291015625
164	201601041000	2156.19384765625
165	201601041030	2540.989990234375
166	201601041100	2577.8017578125
167	201601041130	2806.50537109375
168	201601041200	2914.21337890625
169	201601041230	2801.47265625
170	201601041300	2799.202392578125
171	201601041330	2636.74267578125
172	201601041400	2124.507568359375
173	201601041430	1640.316650390625
174	201601041500	1135.828369140625
175	201601041530	682.80712890625
176	201601041600	394.6170654296875
177	201601041630	149.74781799316406
178	201601041700	33.98750305175781
179	201601041730	10.801627159118652
180	201601041800	9.142495155334473
181	201601041830	1.6308602094650269
182	201601041900	0.325903058052063
183	201601041930	0.8576236367225647
184	201601042000	0.8897825479507446
185	201601042030	0.8652971386909485
186	201601042100	0.9217396974563599
187	201601042130	1.0351060628890991
188	201601042200	0.969603419303894
189	201601042230	0.7747920155525208
190	201601042300	0.9966984987258911
191	201601042330	0.990312933921814
192	201601042400	0.7293763756752014
193	201601050030	0.4440543055534363
194	201601050100	0.8961119651794434
195	201601050130	0.46697691082954407
196	201601050200	0.3897268772125244
197	201601050230	0.9308207035064697
198	201601050300	0.3930954337120056
199	201601050330	0.6206583380699158
200	201601050400	0.883914053440094
201	201601050430	0.9232094883918762
202	201601050500	3.423307180404663
203	201601050530	12.720633506774902
204	201601050600	6.585061550140381
205	201601050630	10.857047080993652
206	201601050700	36.69873809814453
207	201601050730	118.64395904541016
208	201601050800	228.21929931640625
209	201601050830	305.2261962890625
210	201601050900	454.6462707519531
211	201601050930	568.2323608398438
212	201601051000	859.6959838867188
213	201601051030	1099.9376220703125
214	201601051100	1177.7216796875
215	201601051130	1291.0218505859375
216	201601051200	1526.4481201171875
217	201601051230	1611.49560546875
218	201601051300	1797.390380859375
219	201601051330	1838.94287109375
220	201601051400	1523.18408203125
221	201601051430	1173.69482421875
222	201601051500	784.3162841796875
223	201601051530	476.2086181640625
224	201601051600	287.8292236328125
225	201601051630	112.41140747070312
226	201601051700	26.166608810424805
227	201601051730	7.708110332489014
228	201601051800	7.316642761230469
229	201601051830	1.550367832183838
230	201601051900	0.3080850839614868
231	201601051930	0.8080767393112183
232	201601052000	0.8329169154167175
233	201601052030	0.8163930177688599
234	201601052100	0.862246572971344
235	201601052130	0.9844571948051453
236	201601052200	0.9159862399101257
237	201601052230	0.7249389290809631
238	201601052300	0.941949725151062
239	201601052330	0.9235422611236572
240	201601052400	0.8018206357955933
241	201601060030	0.48332011699676514
242	201601060100	0.9884036183357239
243	201601060130	0.511298418045044
244	201601060200	0.4174504578113556
245	201601060230	1.0288499593734741
246	201601060300	0.4268701374530792
247	201601060330	0.6848524808883667
248	201601060400	0.967589259147644
249	201601060430	1.0281115770339966
250	201601060500	3.702843427658081
251	201601060530	18.749984741210938
252	201601060600	17.778427124023438
253	201601060630	39.496307373046875
254	201601060700	167.02662658691406
255	201601060730	447.68646240234375
256	201601060800	877.0738525390625
257	201601060830	1315.9200439453125
258	201601060900	1769.136474609375
259	201601060930	2077.4462890625
260	201601061000	2460.82421875
261	201601061030	2657.185302734375
262	201601061100	2492.384521484375
263	201601061130	2487.324462890625
264	201601061200	2403.612060546875
265	201601061230	2205.435791015625
266	201601061300	1977.2083740234375
267	201601061330	1691.7969970703125
268	201601061400	1268.037109375
269	201601061430	960.0716552734375
270	201601061500	691.4364013671875
271	201601061530	397.8572082519531
272	201601061600	239.0198974609375
273	201601061630	91.0630111694336
274	201601061700	22.621023178100586
275	201601061730	10.186244010925293
276	201601061800	9.999153137207031
277	201601061830	1.6786197423934937
278	201601061900	0.3353106677532196
279	201601061930	0.8934764862060547
280	201601062000	0.9370782375335693
281	201601062030	0.8948261141777039
282	201601062100	0.9509150385856628
283	201601062130	1.065490961074829
284	201601062200	0.9917992949485779
285	201601062230	0.7973589897155762
286	201601062300	1.0222954750061035
287	201601062330	1.0229917764663696
288	201601062400	0.843410849571228
289	201601070030	0.5096234679222107
290	201601070100	1.0304591655731201
291	201601070130	0.5361395478248596
292	201601070200	0.4409814774990082
293	201601070230	1.0791593790054321
294	201601070300	0.4439472258090973
295	201601070330	0.7231025695800781
296	201601070400	1.0153605937957764
297	201601070430	1.0800942182540894
298	201601070500	3.835099458694458
299	201601070530	17.768701553344727
300	201601070600	24.927507400512695
301	201601070630	64.12810516357422
302	201601070700	259.61151123046875
303	201601070730	678.9397583007812
304	201601070800	1248.757568359375
305	201601070830	1812.0284423828125
306	201601070900	2316.211181640625
307	201601070930	2706.279052734375
308	201601071000	3202.43896484375
309	201601071030	3453.5625
310	201601071100	3415.075927734375
311	201601071130	3438.05810546875
312	201601071200	3345.615478515625
313	201601071230	3125.501220703125
314	201601071300	2952.799560546875
315	201601071330	2618.221435546875
316	201601071400	2143.605712890625
317	201601071430	1695.4251708984375
318	201601071500	1260.5142822265625
319	201601071530	783.67529296875
320	201601071600	459.870849609375
321	201601071630	184.60122680664062
322	201601071700	42.30903625488281
323	201601071730	15.3668851852417
324	201601071800	10.702925682067871
325	201601071830	1.7765897512435913
326	201601071900	0.35149455070495605
327	201601071930	0.946224570274353
328	201601072000	0.9920253753662109
329	201601072030	0.9353117346763611
330	201601072100	1.015098214149475
331	201601072130	1.113257884979248
332	201601072200	1.055211067199707
333	201601072230	0.8444281220436096
334	201601072300	1.0796988010406494
335	201601072330	1.0847724676132202
336	201601072400	0.7404722571372986
337	201601080030	0.4504949748516083
338	201601080100	0.9113776683807373
339	201601080130	0.46335384249687195
340	201601080200	0.3824213445186615
341	201601080230	0.9259609580039978
342	201601080300	0.3943832814693451
343	201601080330	0.6338039636611938
344	201601080400	0.8833596110343933
345	201601080430	0.9322916269302368
346	201601080500	3.4520952701568604
347	201601080530	13.424871444702148
348	201601080600	5.366506576538086
349	201601080630	9.296753883361816
350	201601080700	30.215482711791992
351	201601080730	86.52186584472656
352	201601080800	169.59385681152344
353	201601080830	260.0486755371094
354	201601080900	351.7519226074219
355	201601080930	376.5661315917969
356	201601081000	498.2341613769531
357	201601081030	554.7628173828125
358	201601081100	534.58740234375
359	201601081130	510.92413330078125
360	201601081200	514.9834594726562
361	201601081230	606.5635375976562
362	201601081300	553.5879516601562
363	201601081330	517.401611328125
364	201601081400	381.8386535644531
365	201601081430	313.0503234863281
366	201601081500	245.53921508789062
367	201601081530	154.19546508789062
368	201601081600	118.77421569824219
369	201601081630	48.5223388671875
370	201601081700	13.99461555480957
371	201601081730	6.189692497253418
372	201601081800	8.801102638244629
373	201601081830	1.5570956468582153
374	201601081900	0.30734094977378845
375	201601081930	0.8151492476463318
376	201601082000	0.8426295518875122
377	201601082030	0.824643075466156
378	201601082100	0.8593943119049072
379	201601082130	0.9638278484344482
380	201601082200	0.9149754643440247
381	201601082230	0.7350687384605408
382	201601082300	0.9402223825454712
383	201601082330	0.9235246777534485
384	201601082400	0.7370043992996216
385	201601090030	0.43687379360198975
386	201601090100	0.8947902321815491
387	201601090130	0.4693939983844757
388	201601090200	0.3797568678855896
389	201601090230	0.9115853905677795
390	201601090300	0.38760316371917725
391	201601090330	0.6142677664756775
392	201601090400	0.852164626121521
393	201601090430	0.9400591850280762
394	201601090500	3.414762258529663
395	201601090530	14.317412376403809
396	201601090600	8.500536918640137
397	201601090630	39.92228317260742
398	201601090700	192.99082946777344
399	201601090730	616.0721435546875
400	201601090800	1214.9288330078125
401	201601090830	1836.0859375
402	201601090900	2307.162841796875
403	201601090930	2675.3876953125
404	201601091000	3087.843505859375
405	201601091030	3192.53515625
406	201601091100	3212.470947265625
407	201601091130	3093.304931640625
408	201601091200	2908.653564453125
409	201601091230	2765.66015625
410	201601091300	2288.2939453125
411	201601091330	2210.572509765625
412	201601091400	1872.543701171875
413	201601091430	1637.833984375
414	201601091500	1340.542236328125
415	201601091530	873.445068359375
416	201601091600	584.1681518554688
417	201601091630	216.7467803955078
418	201601091700	46.78934097290039
419	201601091730	8.969149589538574
420	201601091800	7.973581314086914
421	201601091830	1.5347309112548828
422	201601091900	0.3013560175895691
423	201601091930	0.7989115118980408
424	201601092000	0.8148515820503235
425	201601092030	0.8269705772399902
426	201601092100	0.8366826772689819
427	201601092130	0.957148015499115
428	201601092200	0.9197258353233337
429	201601092230	0.7349966168403625
430	201601092300	0.9397311806678772
431	201601092330	0.8967282772064209
432	201601092400	0.8131619095802307
433	201601100030	0.4940243363380432
434	201601100100	0.9827643036842346
435	201601100130	0.5166134834289551
436	201601100200	0.43226948380470276
437	201601100230	1.0289647579193115
438	201601100300	0.4304964542388916
439	201601100330	0.6891485452651978
440	201601100400	0.9707087874412537
441	201601100430	1.03611421585083
442	201601100500	3.710360050201416
443	201601100530	13.754294395446777
444	201601100600	10.294317245483398
445	201601100630	23.247724533081055
446	201601100700	93.51995849609375
447	201601100730	345.22674560546875
448	201601100800	736.5487670898438
449	201601100830	1088.8104248046875
450	201601100900	1589.3525390625
451	201601100930	2067.738037109375
452	201601101000	2935.993896484375
453	201601101030	3475.2060546875
454	201601101100	3664.680908203125
455	201601101130	3904.188720703125
456	201601101200	3990.326416015625
457	201601101230	3926.5927734375
458	201601101300	3997.560302734375
459	201601101330	3886.654541015625
460	201601101400	3506.7490234375
461	201601101430	2981.19970703125
462	201601101500	2247.668701171875
463	201601101530	1533.921630859375
464	201601101600	902.2314453125
465	201601101630	355.02734375
466	201601101700	63.37345886230469
467	201601101730	13.911256790161133
468	201601101800	8.559037208557129
469	201601101830	1.7160176038742065
470	201601101900	0.34039944410324097
471	201601101930	0.8983336687088013
472	201601102000	0.9258488416671753
473	201601102030	0.8979003429412842
474	201601102100	0.9813457727432251
475	201601102130	1.0753252506256104
476	201601102200	1.0270731449127197
477	201601102230	0.8167043924331665
478	201601102300	1.0494699478149414
479	201601102330	1.0452297925949097
480	201601102400	0.7160149812698364
481	201601110030	0.4251480996608734
482	201601110100	0.8685341477394104
483	201601110130	0.4553017318248749
484	201601110200	0.36984750628471375
485	201601110230	0.8815807700157166
486	201601110300	0.3776143789291382
487	201601110330	0.595166802406311
488	201601110400	0.825915515422821
489	201601110430	0.909910261631012
490	201601110500	3.3285465240478516
491	201601110530	12.86182689666748
492	201601110600	5.444103717803955
493	201601110630	23.205074310302734
494	201601110700	111.05491638183594
495	201601110730	392.5485534667969
496	201601110800	827.7418823242188
497	201601110830	1297.194580078125
498	201601110900	1714.214599609375
499	201601110930	2049.0830078125
500	201601111000	2512.971435546875
501	201601111030	2655.058349609375
502	201601111100	2727.4111328125
503	201601111130	2647.467041015625
504	201601111200	2528.227294921875
505	201601111230	2469.149169921875
506	201601111300	2070.27734375
507	201601111330	2057.4853515625
508	201601111400	1734.919189453125
509	201601111430	1513.499267578125
510	201601111500	1216.09326171875
511	201601111530	787.7392578125
512	201601111600	530.2047119140625
513	201601111630	192.55807495117188
514	201601111700	39.99549102783203
515	201601111730	7.309128761291504
516	201601111800	7.336532115936279
517	201601111830	1.491611361503601
518	201601111900	0.2929629981517792
519	201601111930	0.7715651392936707
520	201601112000	0.7832399010658264
521	201601112030	0.8035871982574463
522	201601112100	0.8088738322257996
523	201601112130	0.9295142889022827
524	201601112200	0.8934509754180908
525	201601112230	0.7135946154594421
526	201601112300	0.9132784605026245
527	201601112330	0.8680729269981384
528	201601112400	0.7950276136398315
529	201601120030	0.4790971875190735
530	201601120100	0.9783075451850891
531	201601120130	0.5059835314750671
532	201601120200	0.4140532314777374
533	201601120230	1.015977382659912
534	201601120300	0.4215097427368164
535	201601120330	0.6792516112327576
536	201601120400	0.9555685520172119
537	201601120430	1.0127731561660767
538	201601120500	3.6765878200531006
539	201601120530	18.792814254760742
540	201601120600	16.60288429260254
541	201601120630	36.019344329833984
542	201601120700	148.6866455078125
543	201601120730	390.49993896484375
544	201601120800	761.7679443359375
545	201601120830	1148.7125244140625
546	201601120900	1538.9000244140625
547	201601120930	1802.10595703125
548	201601121000	2119.525634765625
549	201601121030	2263.90234375
550	201601121100	2096.757568359375
551	201601121130	2075.1982421875
552	201601121200	1999.52685546875
553	201601121230	1830.2755126953125
554	201601121300	1607.6055908203125
555	201601121330	1357.953369140625
556	201601121400	1014.2670288085938
557	201601121430	785.5042724609375
558	201601121500	577.7898559570312
559	201601121530	338.13604736328125
560	201601121600	208.4991912841797
561	201601121630	81.9632339477539
562	201601121700	21.770475387573242
563	201601121730	10.03886890411377
564	201601121800	10.605377197265625
565	201601121830	1.6649198532104492
566	201601121900	0.3312130272388458
567	201601121930	0.8819035887718201
568	201601122000	0.9251454472541809
569	201601122030	0.8860480785369873
570	201601122100	0.9377915263175964
571	201601122130	1.0508005619049072
572	201601122200	0.9835348129272461
573	201601122230	0.7908322215080261
574	201601122300	1.010254979133606
575	201601122330	1.0103012323379517
576	201601122400	0.7667240500450134
577	201601130030	0.46081751585006714
578	201601130100	0.9357684254646301
579	201601130130	0.4825221002101898
580	201601130200	0.39778560400009155
581	201601130230	0.9641890525817871
582	201601130300	0.4018643796443939
583	201601130330	0.6549049615859985
584	201601130400	0.9067785143852234
585	201601130430	0.9599639177322388
586	201601130500	3.537252426147461
587	201601130530	15.026607513427734
588	201601130600	9.633824348449707
589	201601130630	19.95496940612793
590	201601130700	86.03121185302734
591	201601130730	227.03892517089844
592	201601130800	462.3890686035156
593	201601130830	724.697265625
594	201601130900	971.6151123046875
595	201601130930	1108.3778076171875
596	201601131000	1285.4931640625
597	201601131030	1348.7406005859375
598	201601131100	1215.93310546875
599	201601131130	1188.9056396484375
600	201601131200	1160.3558349609375
601	201601131230	1091.8092041015625
602	201601131300	931.2794799804688
603	201601131330	757.8381958007812
604	201601131400	567.9283447265625
605	201601131430	472.9764099121094
606	201601131500	361.0393371582031
607	201601131530	218.90060424804688
608	201601131600	138.98281860351562
609	201601131630	55.8607292175293
610	201601131700	16.04762077331543
611	201601131730	8.457982063293457
612	201601131800	11.812228202819824
613	201601131830	1.6021275520324707
614	201601131900	0.3159770667552948
615	201601131930	0.8356190323829651
616	201601132000	0.8786923289299011
617	201601132030	0.8497370481491089
618	201601132100	0.8876157402992249
619	201601132130	0.9944316744804382
620	201601132200	0.9437189102172852
621	201601132230	0.7617985010147095
622	201601132300	0.9652072787284851
623	201601132330	0.9605700373649597
624	201601132400	0.7218852043151855
625	201601140030	0.43477460741996765
626	201601140100	0.8805668950080872
627	201601140130	0.46242424845695496
628	201601140200	0.3827865719795227
629	201601140230	0.9096847176551819
630	201601140300	0.38609808683395386
631	201601140330	0.6075396537780762
632	201601140400	0.8572213649749756
633	201601140430	0.9152066707611084
634	201601140500	3.382139205932617
635	201601140530	12.808181762695312
636	201601140600	6.477317810058594
637	201601140630	15.604630470275879
638	201601140700	61.445579528808594
639	201601140730	211.91212463378906
640	201601140800	431.9419860839844
641	201601140830	620.8534545898438
642	201601140900	907.4818115234375
643	201601140930	1151.614013671875
644	201601141000	1622.8564453125
645	201601141030	1930.045654296875
646	201601141100	2049.354248046875
647	201601141130	2175.7548828125
648	201601141200	2339.576171875
649	201601141230	2333.576904296875
650	201601141300	2336.646240234375
651	201601141330	2365.18701171875
652	201601141400	2011.0872802734375
653	201601141430	1639.5355224609375
654	201601141500	1172.2254638671875
655	201601141530	734.46875
656	201601141600	444.41986083984375
657	201601141630	166.95449829101562
658	201601141700	36.20151138305664
659	201601141730	8.217047691345215
660	201601141800	7.3960113525390625
661	201601141830	1.5215463638305664
662	201601141900	0.30154314637184143
663	201601141930	0.7892208695411682
664	201601142000	0.8084235787391663
665	201601142030	0.8088653683662415
666	201601142100	0.8388898372650146
667	201601142130	0.9622906446456909
668	201601142200	0.9059013724327087
669	201601142230	0.7188252210617065
670	201601142300	0.929293692111969
671	201601142330	0.8997635245323181
672	201601142400	0.7649328112602234
673	201601150030	0.462072491645813
674	201601150100	0.9399005770683289
675	201601150130	0.48622775077819824
676	201601150200	0.3988688886165619
677	201601150230	0.9693224430084229
678	201601150300	0.40894615650177
679	201601150330	0.6498897671699524
680	201601150400	0.9152625799179077
681	201601150430	0.9776006937026978
682	201601150500	3.5594732761383057
683	201601150530	15.761147499084473
684	201601150600	10.140207290649414
685	201601150630	22.735401153564453
686	201601150700	87.63262176513672
687	201601150730	266.5479736328125
688	201601150800	541.7922973632812
689	201601150830	829.318115234375
690	201601150900	1169.7086181640625
691	201601150930	1401.0357666015625
692	201601151000	1840.17578125
693	201601151030	2096.458984375
694	201601151100	2065.365966796875
695	201601151130	2115.2373046875
696	201601151200	2104.769287109375
697	201601151230	2064.6806640625
698	201601151300	1912.127197265625
699	201601151330	1772.051513671875
700	201601151400	1353.8184814453125
701	201601151430	1043.0333251953125
702	201601151500	753.1065063476562
703	201601151530	448.3643798828125
704	201601151600	286.6827087402344
705	201601151630	108.08876037597656
706	201601151700	25.834484100341797
707	201601151730	8.767617225646973
708	201601151800	8.572972297668457
709	201601151830	1.6032612323760986
710	201601151900	0.31941288709640503
711	201601151930	0.8457858562469482
712	201601152000	0.8751136660575867
713	201601152030	0.8549553751945496
714	201601152100	0.8977933526039124
715	201601152130	1.0119565725326538
716	201601152200	0.9500523209571838
717	201601152230	0.7611770033836365
718	201601152300	0.9789000749588013
719	201601152330	0.9636806845664978
720	201601152400	0.7510223984718323
721	201601160030	0.4459685981273651
722	201601160100	0.9001574516296387
723	201601160130	0.4783836007118225
724	201601160200	0.3922843039035797
725	201601160230	0.9241219162940979
726	201601160300	0.39245641231536865
727	201601160330	0.6218087673187256
728	201601160400	0.8626527786254883
729	201601160430	0.9543411731719971
730	201601160500	3.436725378036499
731	201601160530	12.103630065917969
732	201601160600	6.229743480682373
733	201601160630	30.133880615234375
734	201601160700	159.12741088867188
735	201601160730	621.9152221679688
736	201601160800	1306.0367431640625
737	201601160830	1934.607177734375
738	201601160900	2491.7998046875
739	201601160930	3000.486328125
740	201601161000	3590.984375
741	201601161030	3831.216552734375
742	201601161100	3971.188232421875
743	201601161130	4026.2373046875
744	201601161200	3999.22412109375
745	201601161230	3901.913818359375
746	201601161300	3733.265380859375
747	201601161330	3680.427001953125
748	201601161400	3387.606689453125
749	201601161430	3062.2548828125
750	201601161500	2542.77734375
751	201601161530	1854.5792236328125
752	201601161600	1201.16845703125
753	201601161630	463.7943115234375
754	201601161700	78.6248779296875
755	201601161730	10.402623176574707
756	201601161800	7.423403263092041
757	201601161830	1.5691919326782227
758	201601161900	0.30717480182647705
759	201601161930	0.8082023859024048
760	201601162000	0.8190752267837524
761	201601162030	0.836592435836792
762	201601162100	0.862912654876709
763	201601162130	0.9744840264320374
764	201601162200	0.9475337266921997
765	201601162230	0.7532635927200317
766	201601162300	0.9626889824867249
767	201601162330	0.9215182662010193
768	201601162400	0.7511298656463623
769	201601170030	0.4528561234474182
770	201601170100	0.9165305495262146
771	201601170130	0.4812923073768616
772	201601170200	0.39774656295776367
773	201601170230	0.9503422379493713
774	201601170300	0.4017900228500366
775	201601170330	0.6329017281532288
776	201601170400	0.8931860327720642
777	201601170430	0.9571670889854431
778	201601170500	3.5146121978759766
779	201601170530	15.683030128479004
780	201601170600	9.327446937561035
781	201601170630	21.706039428710938
782	201601170700	84.98033905029297
783	201601170730	289.8770446777344
784	201601170800	606.2652587890625
785	201601170830	896.5905151367188
786	201601170900	1306.4473876953125
787	201601170930	1652.355712890625
788	201601171000	2235.9912109375
789	201601171030	2606.7216796875
790	201601171100	2705.216064453125
791	201601171130	2927.1025390625
792	201601171200	3030.106201171875
793	201601171230	2944.12744140625
794	201601171300	2900.771728515625
795	201601171330	2830.9560546875
796	201601171400	2355.975341796875
797	201601171430	1888.7867431640625
798	201601171500	1354.7796630859375
799	201601171530	841.3121948242188
800	201601171600	501.5630187988281
801	201601171630	187.8266143798828
802	201601171700	40.89857482910156
803	201601171730	9.925931930541992
804	201601171800	8.28189468383789
805	201601171830	1.574648380279541
806	201601171900	0.31395718455314636
807	201601171930	0.8226388692855835
808	201601172000	0.8452626466751099
809	201601172030	0.8396171927452087
810	201601172100	0.8803778886795044
811	201601172130	0.9985209703445435
812	201601172200	0.9405370950698853
813	201601172230	0.7498654127120972
814	201601172300	0.9652901291847229
815	201601172330	0.9457699656486511
816	201601172400	0.8068040609359741
817	201601180030	0.49105411767959595
818	201601180100	0.9875068068504333
819	201601180130	0.5116149187088013
820	201601180200	0.4251246154308319
821	201601180230	1.030979037284851
822	201601180300	0.4249580204486847
823	201601180330	0.6982228755950928
824	201601180400	0.9798133373260498
825	201601180430	1.0243455171585083
826	201601180500	3.6579277515411377
827	201601180530	12.630431175231934
828	201601180600	15.960954666137695
829	201601180630	35.566158294677734
830	201601180700	121.64514923095703
831	201601180730	313.7904052734375
832	201601180800	552.0835571289062
833	201601180830	800.9888305664062
834	201601180900	1050.811767578125
835	201601180930	1244.9735107421875
836	201601181000	1653.9669189453125
837	201601181030	1847.513916015625
838	201601181100	1845.7952880859375
839	201601181130	1713.9716796875
840	201601181200	1685.94140625
841	201601181230	1637.952880859375
842	201601181300	1621.947998046875
843	201601181330	1473.953125
844	201601181400	1295.428955078125
845	201601181430	1051.3974609375
846	201601181500	797.9617309570312
847	201601181530	514.1339111328125
848	201601181600	311.71453857421875
849	201601181630	132.5384063720703
850	201601181700	31.689838409423828
851	201601181730	11.748210906982422
852	201601181800	9.116105079650879
853	201601181830	1.7269853353500366
854	201601181900	0.33723184466362
855	201601181930	0.9152607917785645
856	201601182000	0.9564655423164368
857	201601182030	0.8978891968727112
858	201601182100	0.9707986116409302
859	201601182130	1.0707101821899414
860	201601182200	1.019095540046692
861	201601182230	0.8083364963531494
862	201601182300	1.0397549867630005
863	201601182330	1.0355827808380127
864	201601182400	0.7184222936630249
865	201601190030	0.42584192752838135
866	201601190100	0.8677849769592285
867	201601190130	0.4596887230873108
868	201601190200	0.37606310844421387
869	201601190230	0.888148307800293
870	201601190300	0.37825915217399597
871	201601190330	0.5939172506332397
872	201601190400	0.827331006526947
873	201601190430	0.9128605127334595
874	201601190500	3.340853214263916
875	201601190530	13.37987995147705
876	201601190600	6.222645282745361
877	201601190630	26.73853874206543
878	201601190700	131.1739959716797
879	201601190730	491.4266357421875
880	201601190800	1038.67431640625
881	201601190830	1562.014892578125
882	201601190900	2086.161376953125
883	201601190930	2531.634033203125
884	201601191000	3079.2216796875
885	201601191030	3284.912841796875
886	201601191100	3416.60302734375
887	201601191130	3478.421875
888	201601191200	3445.111083984375
889	201601191230	3333.54248046875
890	201601191300	3055.4345703125
891	201601191330	3087.06396484375
892	201601191400	2717.15869140625
893	201601191430	2386.304443359375
894	201601191500	1921.4122314453125
895	201601191530	1276.6036376953125
896	201601191600	810.880615234375
897	201601191630	298.6414489746094
898	201601191700	57.51546859741211
899	201601191730	8.727370262145996
900	201601191800	7.369758129119873
901	201601191830	1.4973347187042236
902	201601191900	0.2943805754184723
903	201601191930	0.7709915637969971
904	201601192000	0.7827821969985962
905	201601192030	0.8063364624977112
906	201601192100	0.8163556456565857
